133	5	4.99935051229	9.82261801067
134	5	4.64418560235	10.0219359114
135	5	4.75068391953	9.87839336554
136	5	4.70566462129	10.2122629256
137	5	4.55384731757	9.87859619615
138	5	4.84546385809	9.51585342456
139	5	4.32534591489	10.3210258672
140	5	4.65079200929	10.0411006269
141	5	4.77764343305	9.50207471959
142	5	4.65131013723	10.0122148173
143	5	4.46863937614	10.2513536504
144	5	5.07783849053	9.74592434928
145	5	4.80261471555	10.1202506779
146	5	5.01990322122	10.3047032257
147	5	5.11299571128	10.2632265278
148	5	4.79030515497	9.99828506021
149	5	4.89598102841	10.1453593418
150	6	7.95456664484	-9.82827950121
151	6	8.25374607339	-9.46391553354
152	6	7.83205842748	-9.86101234767
153	6	8.25318210362	-9.56021972031
154	6	7.98806110653	-9.32323402268
155	6	8.4419978058	-9.51541610964
156	6	7.71460952725	-9.86473728908
157	6	8.42768719472	-9.91128948897
158	6	7.88304608622	-9.76081054048
159	6	8.20666517968	-9.72995165215
160	6	8.09173399962	-9.6259306228
161	6	8.13934029248	-9.76170605829
162	6	7.92932010034	-9.70904444542
163	6	8.54693006502	-9.71670094086
164	6	8.11660324195	-9.6592352979
165	6	7.96889457319	-9.64811571813
166	6	7.75260481488	-9.71528258767
167	6	8.2696483342	-9.65283887752
168	6	7.73256760362	-9.63188009191
169	6	8.02592135576	-9.57151102798
170	6	7.94345704131	-9.88375766752
171	6	8.10141955562	-9.73122561726
172	6	8.22575485282	-9.92262564092
173	6	8.33351169279	-9.55218651192
174	6	8.00933310516	-9.40407955648
175	7	-15.0051429571	-5.00353089232
176	7	-14.7267890822	-5.336484517
177	7	-15.0560099888	-5.0199269099
178	7	-15.0548048184	-5.31306040154
179	7	-15.1881808724	-5.00660666488
180	7	-14.795333419	-5.18019830084
181	7	-14.9472568901	-5.21279473845
182	7	-15.1323180329	-4.9931336941
183	7	-15.0765178548	-4.99514217501
184	7	-14.7440247219	-4.74479238589
185	7	-14.7696613654	-4.88124462944
186	7	-15.0544167579	-5.05230534847
187	7	-14.6787346544	-5.15043976469
188	7	-15.2025009775	-5.07419016361
189	7	-15.172037832	-5.0534587909
190	7	-14.5674674266	-4.83619286346
191	7	-15.1162905933	-5.18592013517
192	7	-15.0435861606	-4.9859547974
193	7	-15.0086330608	-5.33305374562
194	7	-15.4357730337	-4.60527526755
195	7	-15.2177751729	-5.13790836368
196	7	-15.0253335016	-4.63762361324
197	7	-15.1853082479	-4.59599276032
198	7	-15.5874979574	-5.19026129946
199	7	-15.0534571001	-4.78234383199
200	8	-16.4970160488	7.65845858745
201	8	-16.2806936739	7.58730873289
202	8	-16.8814393503	7.2714309753
203	8	-16.6017863492	7.64244845369
204	8	-16.7630295635	7.7007805868
205	8	-16.877587139	7.20808079721
206	8	-16.2111319189	7.92506078617
207	8	-16.5082047454	7.69511551123
208	8	-16.3749779626	7.61551245604
209	8	-16.6341886318	7.73690767326
210	8	-16.6602399189	7.88476015477
211	8	-16.639454324	7.87595818902
212	8	-16.6083735024	7.7188561267
213	8	-16.7488310497	7.39561677239
214	8	-16.3729781787	7.63958647811
215	8	-16.6448075393	7.70110372195
216	8	-16.6456777983	7.70882123308
217	8	-16.6092677164	7.23106628314
218	8	-16.5814657231	7.87829068412
219	8	-16.716716735	7.93476794127
220	8	-16.3984538092	8.01658433989
221	8	-16.6551475563	7.67194518399
222	8	-16.386642385	7.7964894977
223	8	-16.6352617258	7.68265498105
224	8	-17.0094967827	7.69942464041
225	9	17.5188326679	7.59917557471
226	9	17.6580944078	7.67074590144
227	9	18.0410501668	8.21485082008
228	9	17.7370915535	7.79215037085
229	9	17.3085046539	8.03482431485
230	9	17.4684441652	7.89719434603
231	9	17.4478567843	7.78071921509
232	9	17.5485191909	7.55388345356
233	9	17.6627292404	7.89165268075
234	9	17.6994133968	7.79243829095
235	9	18.0886144256	8.16116045499
236	9	17.6133327622	7.43586078852
237	9	17.6077289121	7.28059970064
238	9	17.2329582759	7.86190666884
239	9	17.8640788656	8.27629895607
240	9	17.9778986833	7.76258836957
241	9	17.7898316338	7.78161145045
242	9	17.6453875315	8.17791093261
243	9	17.596388363	7.74022392951
244	9	17.8376327225	8.19170546167
245	9	17.7582770532	8.17950006091
246	9	17.5421426693	7.63174503007
247	9	17.8779216748	7.63265205145
248	9	17.6481926276	7.52075021975
249	9	17.7707657103	7.76203400327
250	10	-14.6900593135	17.5197241183
251	10	-14.9456883051	17.4301497362
252	10	-15.0221168479	17.3054313316
253	10	-14.6292330123	17.417274566
254	10	-14.7602565788	17.3547070146
255	10	-14.8596074697	17.3384895592
256	10	-14.5721625745	17.1801256557
257	10	-14.7297600525	17.1382891752
258	10	-14.648778498	17.7987522302
259	10	-14.8706827355	16.8648584815
260	10	-14.7205948211	17.2420680804
261	10	-14.861258977	17.4889701768
262	10	-14.3105598734	17.0267698197
263	10	-14.6875523927	17.1052583935
264	10	-14.9506104832	17.2931378106
265	10	-14.7046599841	17.2734622285
266	10	-14.6239891602	17.392376163
267	10	-14.7094110009	17.2918988876
268	10	-14.5502826223	17.5178122412
269	10	-15.1681330067	17.4339983678
270	10	-14.5614548771	17.4210054291
271	10	-14.2842724688	17.2229237087
272	10	-14.6335990989	17.41003487
273	10	-14.6126916504	17.4741886113
274	10	-14.4845277306	17.1574993621
275	11	-21.0691757908	14.1467224203
276	11	-21.0396172387	13.8297241014
277	11	-20.4814398587	13.4991134655
278	11	-20.4985910322	13.4989550512
279	11	-20.6419507164	13.8161002547
280	11	-21.1083973502	13.9033615149
281	11	-21.0012871006	14.1643660404
282	11	-21.1727420267	13.5623948406
283	11	-20.6661589033	14.0703271375
284	11	-20.9024590152	13.7503429603
285	11	-20.4548173572	13.734823683
286	11	-20.7920561403	13.4771906231
287	11	-20.9688958222	13.7880793812
288	11	-20.9962863585	13.4240795753
289	11	-20.8743075953	13.7860122572
290	11	-20.5965204431	13.7331302461
291	11	-20.438924014	13.712826961
292	11	-20.3014222435	13.7578830445
293	11	-21.0624206937	13.4273472556
294	11	-20.6553357949	13.9633285156
295	11	-20.5947072987	13.6344882126
296	11	-21.0684223336	13.8670092259
297	11	-20.8340975215	13.7684856881
298	11	-20.8062449622	13.4159227941
299	11	-20.6028947945	13.4599041074
300	12	21.6480723291	14.5420893457
301	12	21.7028159106	14.3034721441
302	12	21.4655717494	14.4602689545
303	12	21.5894713969	14.1495886254
304	12	22.2193453263	14.4517506609
305	12	21.6853514547	14.4105986033
306	12	21.87051149	14.1607160371
307	12	22.126112816	14.3755861084
308	12	21.4700667433	14.1106854461
309	12	21.4762162512	14.8125573124
310	12	21.581180643	14.1244760737
311	12	21.6126837582	14.6611785864
312	12	21.5195987031	14.4164837485
313	12	21.852288536	14.4016409549
314	12	21.6065425945	14.8677309056
315	12	21.5933714912	14.3169195127
316	12	21.6116854027	14.2264635364
317	12	21.6366106796	14.3514949498
318	12	22.1982018617	14.3790718403
319	12	22.0188139733	14.3173188667
320	12	21.5371039003	14.3253245656
321	12	21.4152679689	14.5109137056
322	12	21.4946276611	14.2707256724
323	12	21.6627925887	14.3917380063
324	12	21.9807124199	14.4189681561
325	13	5.87460138953	-27.4993529684
326	13	6.00715943671	-27.3793536086
327	13	5.91926271224	-27.5145223597
328	13	6.09684280786	-27.6828724461
329	13	5.65806119777	-27.0531665489
330	13	6.04125679092	-27.5503266737
331	13	5.67806677663	-27.4912009695
332	13	5.76911390414	-27.6576652046
333	13	6.00110925562	-27.5641018313
334	13	6.05768171516	-26.968162286
335	13	5.85534489497	-27.9227653148
336	13	5.76094335476	-27.8426362394
337	13	5.69422668253	-27.3088844024
338	13	5.91773125902	-27.4435435551
339	13	5.85177141223	-27.555460778
340	13	5.88409371949	-27.3851412605
341	13	5.83218367445	-27.7727642584
342	13	5.38597984268	-27.3209670191
343	13	5.92012947634	-27.6810307238
344	13	5.62223861664	-27.6960359968
345	13	5.87843371164	-27.8829085537
346	13	6.02217852792	-27.1996032664
347	13	5.85349270691	-27.5798676462
348	13	5.71402613632	-27.4312252048
349	13	6.23060984258	-27.7121916613
350	14	28.6266399328	-8.99096673961
351	14	28.7188482371	-8.64750251638
352	14	28.3512080384	-9.35616666336
353	14	28.478561356	-8.88957950408
354	14	28.2022127777	-8.87412640175
355	14	28.722899087	-8.71025717249
356	14	28.8144425812	-8.75673806776
357	14	29.1688486431	-8.77686676646
358	14	28.4047806867	-9.13172972159
359	14	28.8670336601	-8.77694227625
360	14	28.9333379046	-8.81887072828
361	14	28.6529836486	-9.1430368171
362	14	28.3467450843	-9.2929990696
363	14	29.2205340293	-9.18641297694
364	14	28.6018828528	-8.94646607305
365	14	28.332697404	-8.61765848669
366	14	28.423740491	-9.06384195433
367	14	28.9865695059	-8.52076615238
368	14	28.7734470828	-8.96137750534
369	14	28.4119711654	-8.7746668927
370	14	28.2024215797	-9.0356728195
371	14	28.8213328027	-8.90711945382
372	14	28.5851025989	-8.67373688068
373	14	28.7561009856	-8.95502480745
374	14	28.7709790368	-9.08865884046
375	15	4.56087641552	-32.4563997021
376	15	4.39796565458	-31.9259625375
377	15	4.60028872939	-32.2827003618
378	15	3.92230220062	-32.0127864231
379	15	4.66562911689	-31.9057874136
380	15	4.31702487032	-32.1375685156
381	15	4.38468468794	-32.2656231867
382	15	4.50957458848	-32.3382627174
383	15	3.9234387006	-32.2004539499
384	15	3.93999630933	-32.0303945137
385	15	4.39079633403	-31.9299233618
386	15	3.88332361559	-32.3961943565
387	15	4.17541136959	-32.6410300087
388	15	4.4688859862	-32.5155352365
389	15	4.59497090522	-32.3612338207
390	15	4.26172801173	-32.381653275
391	15	4.20373174622	-31.9519965496
392	15	4.03281416399	-32.2619651412
393	15	4.28180040653	-32.2858127439
394	15	4.64214539006	-31.7656552784
395	15	4.54242969139	-32.0165978955
396	15	4.4461756186	-32.2619822782
397	15	4.58007544839	-31.8683396816
398	15	4.55228211928	-32.5652363045
399	15	4.63928410513	-32.0754848253
400	16	34.5140295239	2.45239374683
401	16	34.6934500936	2.67663088756
402	16	34.5323618766	2.2466777918
403	16	34.2452777124	2.19946483998
404	16	34.4797788765	2.99495053851
405	16	34.5269778294	2.46436907938
406	16	34.4684384971	2.07476579577
407	16	34.3447015689	2.42009515017
408	16	34.6765035187	2.05717049847
409	16	34.6550296378	2.69333244265
410	16	34.6584529838	2.84349829008
411	16	34.4944937505	2.41638359405
412	16	34.5034491576	2.91838831281
413	16	34.9250897466	2.61964865031
414	16	34.7195300847	2.96086279192
415	16	35.0261430622	2.46984812361
416	16	34.6779484511	2.81778725168
417	16	34.6594343752	2.10499874277
418	16	34.3754592239	2.97820910047
419	16	34.4560659654	2.57863124415
420	16	34.7096521792	2.49558650539
421	16	34.6352182084	2.38192826043
422	16	34.4789651222	2.38334433718
423	16	34.6779955248	2.43998754928
424	16	34.9359996711	2.12922202819
425	17	-36.2985404423	-10.7443718538
426	17	-36.6647514418	-10.7574763568
427	17	-36.2885970364	-10.9702041799
428	17	-36.7799328678	-10.7824857586
429	17	-35.9060588953	-10.6746148947
430	17	-36.3760965823	-10.6350767509
431	17	-35.9430895271	-11.2711427522
432	17	-36.2672392266	-10.9664640867
433	17	-36.0220562357	-10.9116231931
434	17	-36.7465412205	-11.0538862676
435	17	-36.3284349789	-10.7328944874
436	17	-36.2989595466	-10.9994291576
437	17	-36.6090946956	-11.3805905583
438	17	-36.6483095799	-10.9282640794
439	17	-36.5436638939	-10.8522581746
440	17	-36.6461351549	-10.7717490405
441	17	-36.2178343123	-10.9297271219
442	17	-36.3818867295	-11.3346202795
443	17	-36.6558799734	-10.7124734207
444	17	-36.3110137812	-10.9884971528
445	17	-36.3597888464	-10.9905735765
446	17	-36.2379389106	-10.4365313104
447	17	-36.65190877	-10.9064789957
448	17	-36.2167572101	-11.0159266294
449	17	-36.2971815076	-10.9782127487
450	18	38.4322515931	-7.87207513449
451	18	38.4080049359	-8.13442362512
452	18	38.1327039952	-7.76780174775
453	18	38.1782877125	-8.05594280995
454	18	38.1330700467	-7.53910599368
455	18	38.6459969204	-7.83807327431
456	18	38.2455147567	-7.61657471405
457	18	38.3272152779	-7.84009744415
458	18	38.195285806	-7.73391460998
459	18	38.3528797243	-7.62261985586
460	18	38.2912299937	-7.95188079178
461	18	38.0136070137	-7.90263693143
462	18	38.0487256565	-7.87673490928
463	18	38.1747798749	-7.72061531682
464	18	38.0545086242	-7.57783933343
465	18	38.1569585898	-8.02335869616
466	18	38.6438398151	-7.60145006458
467	18	38.0656234951	-7.86789982585
468	18	38.1883565732	-7.81020315343
469	18	38.1716863691	-7.81769744361
470	18	38.0215596544	-7.76871296403
471	18	38.2746940674	-7.89105818701
472	18	38.5192026554	-7.51936928706
473	18	37.8218015463	-7.98274811995
474	18	38.1116446689	-7.71851707363
475	19	23.5395724328	-34.0770870641
476	19	23.7850943349	-33.4198665723
477	19	23.2687253791	-33.6607206285
478	19	24.0822436587	-33.6235430427
479	19	23.4844535422	-34.1529602926
480	19	23.9445715462	-34.080065807
481	19	23.6181203782	-33.6495418997
482	19	23.4375423267	-33.2695719365
483	19	23.8594322061	-34.0477528463
484	19	23.9513919995	-33.6253899976
485	19	23.3068820686	-33.823941042
486	19	23.6263879998	-33.665482426
487	19	23.664115218	-33.7108134635
488	19	23.6293733877	-33.813816074
489	19	23.7865741161	-33.8098524004
490	19	23.5303592282	-33.6828322683
491	19	23.8426186216	-33.8041265868
492	19	23.8575822257	-33.8229658294
493	19	23.7719520502	-33.3365288474
494	19	23.6342919505	-33.6674714434
495	19	23.3584558352	-33.272232505
496	19	23.9625845482	-33.982178451
497	19	23.8692596483	-33.4818124021
498	19	23.8925238647	-33.9689037253
499	19	23.5275265592	-33.7222366955
500	20	-32.5741273196	-29.6650031314
501	20	-32.4878177621	-29.9672619995
502	20	-32.5653123809	-30.2178485175
503	20	-32.6409169064	-30.083157263
504	20	-32.2246652397	-29.5048546395
505	20	-32.5452898365	-29.970349145
506	20	-32.3877520325	-29.5950941233
507	20	-32.5285830151	-29.8992189092
508	20	-32.7697817411	-29.7378216621
509	20	-32.1551043241	-30.2613277409
510	20	-32.8695392358	-30.271687852
511	20	-33.0514709374	-29.7163661733
512	20	-32.0711165137	-29.8598101571
513	20	-32.3003973192	-29.5091944706
514	20	-32.1333487828	-29.9607290731
515	20	-32.5440551638	-29.7626136936
516	20	-32.5075917257	-29.9674739406
517	20	-32.3963605636	-30.297142027
518	20	-32.2599136864	-29.7912681778
519	20	-32.808173751	-29.9746415673
520	20	-32.1010953513	-30.1377395576
521	20	-32.5072855863	-29.8705007835
522	20	-32.9498728014	-29.60946012
523	20	-32.8258091859	-30.2920976084
524	20	-32.5961724618	-29.925633189
525	21	25.7765525582	-37.6127151743
526	21	25.788220751	-37.7847715386
527	21	25.5977890085	-37.444446503
528	21	26.263865115	-37.2836218697
529	21	25.8103734521	-37.8813917818
530	21	25.8905360447	-37.4995068597
531	21	26.3378372422	-37.2577482342
532	21	26.2475091042	-37.277055801
533	21	25.4636723863	-37.671710971
534	21	25.9103727788	-37.5138060483
535	21	26.1152895558	-37.3884765575
536	21	26.0490986331	-37.6897552191
537	21	25.5189567965	-37.5761610584
538	21	26.1166606092	-37.6367194765
539	21	25.9378099627	-37.4119442548
540	21	26.2159857616	-37.1231312517
541	21	25.7172500083	-37.6149539689
542	21	25.9719310502	-37.225003107
543	21	25.5661730042	-37.6080092563
544	21	25.3680810908	-37.6265363886
545	21	26.0039293877	-37.8462114595
546	21	26.3789848193	-37.2279957451
547	21	25.7170753336	-36.9938091317
548	21	25.6891756896	-37.5164294724
549	21	25.9952891931	-37.8065385128
550	22	45.6273444501	14.728056047
551	22	45.6658346071	14.7464013284
552	22	45.8633865438	15.0486586493
553	22	45.5153548294	14.7505878053
554	22	45.6329621098	14.7235919567
555	22	45.8220055847	14.591403586
556	22	45.8439389965	14.5912160847
557	22	45.5852920933	14.6795799622
558	22	45.6143029692	14.6831359583
559	22	45.9271053663	14.2443122806
560	22	45.5481475916	15.2065629257
561	22	45.6576542877	14.8958684724
562	22	45.6084747724	14.6285188062
563	22	46.0917096368	14.8037299346
564	22	45.9623359587	14.9470100389
565	22	45.3478349815	14.4276472646
566	22	45.5359113075	14.7328756629
567	22	45.8927251761	14.9811376847
568	22	45.6143451089	14.9093897162
569	22	45.5999977632	14.3951966185
570	22	45.8423249149	14.3971819014
571	22	45.6442606732	14.3395321248
572	22	45.2161690837	14.7848472161
573	22	45.6833881262	14.6113598811
574	22	45.734378324	14.2017232557
575	23	-10.1504241657	50.3937388282
576	23	-9.64522503035	49.8547043035
577	23	-10.1623210869	50.0894723201
578	23	-9.80218375568	49.9235543301
579	23	-9.37514709155	50.1594066038
580	23	-9.53636220156	50.4568882623
581	23	-9.93483518511	50.0206336932
582	23	-9.93467812973	50.6068358636
583	23	-10.2441382057	50.0765399887
584	23	-9.91362970132	49.9958850703
585	23	-9.65030312337	50.0453749705
586	23	-9.80762840667	49.8629214078
587	23	-10.0443290249	50.0506050144
588	23	-9.85825300797	50.1496137837
589	23	-9.81029545126	49.9049823406
590	23	-9.81591086811	50.1515589242
591	23	-9.60146863452	50.344582331
592	23	-10.1502168418	50.1181253973
593	23	-9.93313081751	50.3714358212
594	23	-9.31974581357	50.2147894933
595	23	-9.4153611741	50.4322417742
596	23	-9.72743057548	50.5001700397
597	23	-9.83951258901	50.4043378107
598	23	-9.78460407616	50.0157377589
599	23	-9.67712952104	50.222556482
600	24	-41.576315511	34.2851258074
601	24	-41.4399302561	34.4687354535
602	24	-40.8228392898	34.0657029503
603	24	-41.4029412256	33.9221291106
604	24	-40.9563603455	34.5377756563
605	24	-41.1628360825	33.9875491834
606	24	-41.3039827188	34.2812896231
607	24	-41.3598155766	34.2753089507
608	24	-41.5712977048	34.4813660435
609	24	-41.1678147676	34.304378873
610	24	-41.4732615508	34.1312745246
611	24	-41.1594354204	34.2596358747
612	24	-40.992358569	34.4166517679
613	24	-41.3730570501	34.3451853359
614	24	-40.7266061329	34.0587429108
615	24	-41.1463862899	34.4806317047
616	24	-41.1573521316	34.2493976419
617	24	-41.2717012488	34.1957321295
618	24	-41.5023346903	34.3535538833
619	24	-41.28896567	34.2668229275
620	24	-41.1947992707	33.8873036977
621	24	-41.2844941457	33.9398626473
622	24	-41.1821130909	34.2244007319
623	24	-41.1967166193	34.4587457488
624	24	-40.9945089508	34.6938418014
625	25	-1.30892439051	-54.6077751799
626	25	-0.946735709627	-54.2367044401
627	25	-0.971055015188	-54.8708646956
628	25	-0.981535164464	-54.5634734433
629	25	-0.814079144507	-54.5435046688
630	25	-0.972774705761	-54.6532844749
631	25	-0.964246536345	-54.6595047167
632	25	-1.42234272464	-54.7302471178
633	25	-0.673861848651	-54.9457636303
634	25	-0.629607162126	-54.4053097845
635	25	-1.28707109942	-54.9988474805
636	25	-1.071710827	-54.2065760175
637	25	-0.802762545288	-54.5623934261
638	25	-0.94617543606	-54.2796084437
639	25	-1.05747817089	-54.4046304225
640	25	-0.986854253996	-54.6195700861
641	25	-1.23840500314	-55.0855797815
642	25	-1.06218948344	-55.0165909078
643	25	-0.943970335175	-54.5994628326
644	25	-0.651223845406	-54.5434821549
645	25	-0.839229997359	-54.7301646841
646	25	-0.970131240862	-54.648308484
647	25	-0.664597414619	-54.6716437609
648	25	-0.910373321244	-54.1199999927
649	25	-1.37235972445	-54.4717977817
650	26	8.94234865063	56.4227046274
651	26	9.18871277517	56.546124561
652	26	9.32930928359	56.7720795851
653	26	9.53871726791	56.8264890186
654	26	9.53731528197	56.5892854663
655	26	9.36138247134	56.383946144
656	26	9.17776094052	56.6986429345
657	26	9.24472055734	56.6975080971
658	26	9.23049247971	56.7507579008
659	26	9.1401390469	56.67062226
660	26	8.83623528733	57.0268495584
661	26	9.2086707083	56.5275285236
662	26	9.07946926588	57.0479686379
663	26	9.29762712905	56.4717277082
664	26	9.28577566742	56.7416822615
665	26	9.38490854879	57.1304019179
666	26	9.30552564742	56.8961134899
667	26	9.26048581992	56.6772801063
668	26	8.73179615553	56.7704081004
669	26	9.25845091021	56.6650963232
670	26	9.17134675938	56.6536973383
671	26	9.27940536159	56.2511945791
672	26	9.00965105365	56.6949902649
673	26	8.67815221886	56.6849324637
674	26	9.16395580338	56.6833057878
675	27	-58.1439653733	17.0089579595
676	27	-57.6308532479	16.8918642357
677	27	-57.7358956596	17.0243970922
678	27	-57.6599233186	17.0350486448
679	27	-57.6914601555	16.9723639297
680	27	-57.8714188123	16.9621159658
681	27	-58.0039764359	17.4457396023
682	27	-57.7796497871	16.8577150965
683	27	-57.8853426145	16.7538262751
684	27	-57.8720547289	16.6261058015
685	27	-57.6214631074	16.9292317099
686	27	-57.6172184557	17.0957397248
687	27	-57.7982196582	16.9362877738
688	27	-57.66954765	16.9931344665
689	27	-57.4131003742	17.0553469791
690	27	-57.5634429473	16.4781417405
691	27	-57.6778373159	16.8531648005
692	27	-57.876617925	16.9689473617
693	27	-57.4018252119	16.7714429094
694	27	-57.6988531479	16.8847828959
695	27	-57.4853564969	16.9178011512
696	27	-57.575196649	17.160462165
697	27	-58.0519453047	17.268702873
698	27	-57.5121688898	17.1073697109
699	27	-57.8814560618	16.9862046391
700	28	12.4349788893	-59.9711173099
701	28	12.64460869	-59.862592938
702	28	12.7469300425	-59.7581927676
703	28	12.3876376659	-59.5778877164
704	28	12.3888831424	-59.6761768782
705	28	12.6899739226	-60.011869202
706	28	12.7192316666	-60.0230326624
707	28	12.4344128388	-59.7984098846
708	28	12.2164123548	-59.7221050876
709	28	12.5570657529	-59.8014578877
710	28	12.7167158045	-60.0567287553
711	28	12.3721348997	-59.5465006819
712	28	12.7528655029	-59.8025791882
713	28	12.3936413145	-59.9988876618
714	28	12.361874146	-59.9519034477
715	28	12.6217856375	-59.8022525733
716	28	12.7169214107	-60.2246777395
717	28	12.4804207137	-60.0930967069
718	28	12.5368106656	-59.8167284703
719	28	12.8480412154	-59.8506802448
720	28	12.8707347737	-59.6551569772
721	28	12.5337937839	-59.8309362357
722	28	12.5649619491	-59.7943174801
723	28	12.8012347951	-59.3966974632
724	28	12.6339546358	-59.820225022
725	29	24.3726375721	59.03849217
726	29	24.7089967872	59.1582081368
727	29	24.5864717323	59.0306860113
728	29	24.9233437353	58.7093700709
729	29	24.4782961827	58.9042767431
730	29	24.4141912691	58.8397823648
731	29	24.7511241421	59.3360865356
732	29	24.6365010807	58.7895341305
733	29	24.5582558879	59.1195857173
734	29	24.1473388883	59.2052928536
735	29	24.5816381025	59.1688647668
736	29	24.41090888	58.861105529
737	29	24.6513722131	58.6679016412
738	29	24.5677645967	58.9873326599
739	29	24.729933137	58.946227554
740	29	24.4995432572	58.8354366807
741	29	24.4801980279	59.1827364523
742	29	24.7504863949	58.8878326157
